0,0,0,0,0,0,0,0
5.93412e-05,0,5.93412e-05,0,5.93412e-05,0,5.93412e-05,0
0.000118682,0,0.000118682,0,0.000118682,0,0.000118682,0
0.000178024,0,0.000178024,0,0.000178024,0,0.000178024,0
0.000237365,0,0.000237365,0,0.000237365,0,0.000237365,0
0.000296706,0,0.000296706,0,0.000296706,0,0.000296706,0
0.000356047,0,0.000356047,0,0.000356047,0,0.000356047,0
0.000415388,0,0.000415388,0,0.000415388,0,0.000415388,0
0.00047473,0,0.00047473,0,0.00047473,0,0.00047473,0
0.000534071,0,0.000534071,0,0.000534071,0,0.000534071,0
0.000593412,0,0.000593412,0,0.000593412,0,0.000593412,0
0.000652753,0,0.000652753,0,0.000652753,0,0.000652753,0
0.000712094,0,0.000712094,0,0.000712094,0,0.000712094,0
0.000771436,0,0.000771436,0,0.000771436,0,0.000771436,0
0.000830777,0,0.000830777,0,0.000830777,0,0.000830777,0
0.000890118,0,0.000890118,0,0.000890118,0,0.000890118,0
0.000949459,0,0.000949459,0,0.000949459,0,0.000949459,0
0.0010088,0,0.0010088,0,0.0010088,0,0.0010088,0
0.00106814,0,0.00106814,0,0.00106814,0,0.00106814,0
0.00112748,0,0.00112748,0,0.00112748,0,0.00112748,0
0.00118682,0,0.00118682,0,0.00118682,0,0.00118682,0
0.00124617,0,0.00124617,0,0.00124617,0,0.00124617,0
0.00130551,0,0.00130551,0,0.00130551,0,0.00130551,0
0.00136485,0,0.00136485,0,0.00136485,0,0.00136485,0
0.00142419,0,0.00142419,0,0.00142419,0,0.00142419,0
0.00148353,0,0.00148353,0,0.00148353,0,0.00148353,0
0.00154287,0,0.00154287,0,0.00154287,0,0.00154287,0
0.00160221,0,0.00160221,0,0.00160221,0,0.00160221,0
0.00166155,0,0.00166155,0,0.00166155,0,0.00166155,0
0.00172089,0,0.00172089,0,0.00172089,0,0.00172089,0
0.00178024,0,0.00178024,0,0.00178024,0,0.00178024,0
0.00183958,0,0.00183958,0,0.00183958,0,0.00183958,0
0.00189892,0,0.00189892,0,0.00189892,0,0.00189892,0
0.00195826,0,0.00195826,0,0.00195826,0,0.00195826,0
0.0020176,0,0.0020176,0,0.0020176,0,0.0020176,0
0.00207694,0,0.00207694,0,0.00207694,0,0.00207694,0
0.00213628,0,0.00213628,0,0.00213628,0,0.00213628,0
0.00219562,0,0.00219562,0,0.00219562,0,0.00219562,0
0.00225497,0,0.00225497,0,0.00225497,0,0.00225497,0
